x;y
0;-2
1;-1.595
2;-1.302
3;-1.103
4;-1.52
5;-1.125
6;-0.47
7;-0.614
8;-0.324
9;-0.036
10;0.11
11;-0.089
12;0.724
13;0.761
14;0.828
15;1.025
16;0.952
17;1.015
18;1.472
19;1.6
20;1.78
21;2.405
22;2.788
23;2.385
24;2.68
25;3.05
26;3.378
27;3.292
28;3.216
29;3.884
30;4.17
31;4.431
32;4.528
33;4.732
34;4.836
35;4.625
36;5.336
37;5.663
38;5.762
39;6.039
40;5.84
41;6.082
42;6.384
43;6.586
44;7.02
45;6.925
46;7.492
47;7.641
48;7.556
49;7.847
50;8.25
51;8.255
52;8.76
53;8.435
54;8.23
55;9.035
56;9.312
57;9.514
58;10.19
59;9.923
60;9.62
61;10.522
62;10.19
63;10.426
64;10.672
65;10.44
66;10.77
67;11.399
68;11.94
69;11.724
70;11.96
71;12.784
72;12.312
73;12.9
74;12.43
75;12.85
76;13.352
77;13.731
78;14.212
79;13.342
80;13.9
81;14.062
82;14.482
83;14.051
84;14.68
85;14.845
86;14.742
87;14.865
88;16.064
89;15.255
90;16.57
91;15.918
92;16.684
93;16.879
94;16.894
95;16.525
96;16.716
97;17.003
98;18.096
99;17.404
100;18.7
